club_id,season,team_emb_0,team_emb_1,team_emb_2,team_emb_3,team_emb_4,team_emb_5,team_emb_6,team_emb_7,team_emb_8,team_emb_9,team_emb_10,team_emb_11,team_emb_12,team_emb_13,team_emb_14,team_emb_15
30697,2023,-1.3495681,1.1812016,-1.4035141,0.27764142,1.9761161,-0.14936556,0.62571603,0.7571384,-1.6701822,0.7343579,-0.51726973,0.3449043,0.3776774,-0.82350224,-0.5977683,0.4972154
30697,2024,-1.8291748,1.2488556,-1.2892778,-0.0015508253,2.1559782,0.4676919,0.5412533,0.63818014,-1.5307037,1.1337827,-1.0662175,-0.25363347,0.3390541,0.0016020164,-0.8171366,-0.08366516
30698,2012,-0.3597948,2.1237538,-0.8711607,1.398423,0.56548595,0.124763444,-1.0050895,0.44810063,-1.3350606,0.20287213,-0.99792445,2.4641707,1.4156978,0.03679652,-0.103883706,1.2957509
30698,2013,-1.7707121,1.2397753,-1.3266836,0.53578734,2.0274277,0.3471642,0.21491548,0.005868204,-1.435389,0.7013582,-0.61049205,0.02255373,0.24958396,-0.00809684,-0.7584919,-0.5493763
30698,2014,-0.9880827,1.2624426,-1.1492994,0.19856577,1.91295,-0.35446948,0.7146943,0.73739785,-1.6150995,0.66028947,-0.4116304,0.6952424,0.58803064,-1.2574339,-0.7031016,0.36512256
30698,2015,-1.4676309,1.2709289,-1.1759877,-0.077177756,1.8464202,0.7432941,0.6341931,0.50167245,-1.3354194,0.55588686,-0.46983516,-0.7072055,0.38274896,0.053963773,-0.8990444,-0.44260463
30698,2018,-1.8975369,1.3117338,-1.1483755,-0.13382567,2.0902755,0.72379357,0.55941504,0.4956002,-1.4892207,1.1673628,-1.1361805,-0.57080364,0.47962376,0.27116805,-1.042386,-0.48676476
30698,2019,-0.5448864,1.2138456,-0.97058517,0.04667176,1.605923,0.028897133,0.8374963,0.6031913,-1.2969117,-0.020162618,0.2886324,0.25546238,0.5887285,-1.3196304,-0.7177164,-0.05973583
30863,2020,-0.79298955,1.241859,-1.3055161,1.6793714,1.5290217,-0.1773815,0.07473875,-0.793826,-1.372409,-0.1673716,0.34835184,1.0623477,0.1794573,-0.688643,-0.19884571,-0.4833496
30863,2021,-0.5448864,1.2138456,-0.97058517,0.04667176,1.605923,0.028897133,0.8374963,0.6031913,-1.2969117,-0.020162618,0.2886324,0.25546238,0.5887285,-1.3196304,-0.7177164,-0.05973583
30956,2016,-0.6241858,2.192571,-1.081842,1.5200499,0.70642513,0.10667309,-1.0644997,0.5382987,-1.4902672,0.6419576,-1.3498007,2.5277538,1.3121393,0.32730955,0.0014922954,1.5896412
31082,2012,-1.1791643,2.2967916,-1.0528244,1.1964462,0.5880937,1.1424694,-0.8874471,0.3528407,-1.4130737,0.76697433,-1.6516958,1.4854037,1.3421,1.4168292,-0.43345612,0.69074166
31130,2015,-2.1858735,5.0978956,-3.4585073,-0.13130361,1.4690793,0.8737714,0.6456404,-1.357303,-2.2251005,1.730255,0.7446421,0.7982482,-0.92439216,-0.33008373,-1.4678341,1.111835
31130,2021,-0.5426688,1.3001729,-0.88623244,0.08689633,1.6953745,-0.44966924,0.81844366,0.678646,-1.4673626,0.45872697,-0.14650288,0.83893645,0.73128045,-1.5769804,-0.7691622,0.13631469
31130,2022,-1.7067794,3.177803,-2.3246298,0.14902474,1.8260543,-0.050674263,-0.112173446,-1.1806705,-2.083693,0.6507178,0.046092026,0.7132544,-0.38753372,0.2876628,-0.8470477,0.8158265
31255,2014,-0.47352377,1.3120595,-1.0559214,1.5876547,1.4334384,-0.3947112,0.17883068,-0.822379,-1.2934387,-0.23009053,0.4427945,1.4266385,0.40976554,-1.1188896,-0.30705923,-0.61796194
31276,2020,-2.2147014,4.9377265,-3.1660786,-0.69425195,2.175468,1.7102937,1.1120234,-1.4690539,-2.5424404,1.3906856,0.52632684,0.08939256,-0.9226632,-0.25533572,-0.91181874,1.3632448
31276,2021,-1.3516228,1.2172769,-1.3648126,0.29705673,2.0163918,-0.48395053,0.6392229,0.8188199,-1.800365,1.0662444,-0.82896346,0.7389033,0.49810678,-0.9809965,-0.6521735,0.64769703
31276,2022,-0.8632596,1.1871744,-1.150355,0.15118684,1.6907946,-0.090471454,0.72619414,0.6718133,-1.4390312,0.3705447,-0.07783206,0.2847172,0.46441048,-1.0452218,-0.64818573,0.19239853
31367,2014,-0.7593351,1.3293003,-0.82935464,-0.11473006,1.7098514,0.25747302,0.74482757,0.5303594,-1.1226243,0.49166098,-0.22513933,0.10267296,0.551333,-0.8174849,-0.90670276,-0.42220217
31367,2023,-0.68632436,1.2385908,-1.1834282,0.70438284,1.5299484,-0.029992362,0.38974965,-0.049964808,-1.2155439,-0.17346963,0.53861195,0.35933933,0.23825142,-0.8855066,-0.5616676,-0.40473482
31614,2012,-0.6642231,2.6996179,-0.58536327,1.0868909,0.68181163,0.3057173,-0.7830925,0.060319424,-1.5809499,-0.17897092,-0.68012714,1.9478929,1.2141048,0.57189894,0.23684102,1.1927847
31614,2013,-3.9293756,8.144106,-4.2234917,-0.032400027,0.21183491,-1.1456242,3.9977388,-2.6028702,-3.1644301,1.2369766,-0.60157204,-0.82648623,-0.7574482,1.2403127,-2.6899328,2.182133
31614,2014,-2.5869143,3.4698734,-1.1007464,-2.0076108,-0.5021975,0.08600855,2.5798337,-1.4478798,-3.4444368,1.8240403,2.0329912,-0.12170039,-1.7872928,0.47348776,0.32009733,2.7811713
31614,2015,-0.7483288,1.6983399,-0.5605639,-0.19993779,1.6781389,-0.26556793,1.0150533,0.2944406,-1.6729995,0.060819786,0.2606858,0.23487015,0.52405006,-1.0479782,-0.336399,0.0575489
31614,2016,-2.8456357,3.8456028,-1.4639046,-1.9322404,-0.70579433,-0.037077527,2.8610196,-1.5892824,-3.533365,1.8352139,2.0355854,-0.29608536,-1.8511384,0.76487505,-0.014801949,2.9220648
31614,2017,-2.9965205,4.339425,-1.8085179,-1.8766186,-0.9333879,-0.11636852,3.180049,-1.8162214,-3.6373816,1.7789327,2.1788113,-0.4147523,-1.8741982,0.82154006,-0.43334267,3.0114639
31614,2018,-4.2042747,3.470374,-1.8044721,-2.9778948,-2.1023605,1.1162978,3.6184483,-2.0455236,-4.9414186,2.8733258,4.361989,-0.5762057,-3.4602344,1.4960115,0.11261229,4.843313
31614,2019,-2.3515725,5.2157636,-1.9700613,-0.49725962,0.7529305,-1.0455658,2.6303096,-1.5389363,-2.626301,0.5618183,-0.15114892,-0.72151136,-0.29652736,0.7541492,-1.0359001,1.1423734
31614,2020,-2.221349,3.1599493,-0.7093235,-2.1037333,-0.37414894,0.14459787,2.3221924,-1.3515307,-3.3343322,1.8682444,2.023239,0.23533745,-1.6939849,-0.039584946,0.6457746,2.6729262
31614,2021,-3.084754,4.505309,-1.9383786,-1.8722699,-0.8419619,0.018954523,3.154335,-1.8833665,-3.6870446,1.8635334,2.1473346,-0.35910684,-1.9347061,0.8029306,-0.4486294,3.0881221
31614,2022,-3.5918534,5.2051573,-2.578965,-1.6586307,-1.2347635,-0.44150996,3.672559,-2.0578043,-3.7970212,2.1879334,1.8271374,-0.40817186,-2.0629656,1.2779763,-0.92126584,3.5033755
31614,2023,-3.7261794,5.389747,-2.7360725,-1.6466575,-1.0964998,-0.22598831,3.6422913,-2.1364446,-3.8728738,2.2027383,1.8508911,-0.4502179,-2.1275482,1.3028831,-0.9663305,3.55285
31614,2024,-3.7410088,3.0724573,-1.3345344,-2.9894357,-2.577156,0.43624762,3.756427,-1.8990037,-4.6973033,3.005773,4.2113867,-0.226589,-3.2727098,1.301872,0.2713996,4.821797
31619,2021,-0.28107017,0.99919164,-0.7625468,1.850126,1.2826617,-0.7823049,1.0525963,-1.1627647,-1.5248784,0.51574826,-0.39576632,2.1619859,0.6076704,-1.8717293,0.18158804,-0.26436642
31775,2022,-0.7825201,2.2890842,-0.74316645,1.1358212,0.66816914,0.8105186,-0.9491452,0.3234842,-1.278343,0.43453848,-1.4363091,1.9641182,1.5529758,0.7324431,-0.44786802,0.636871
31872,2013,-0.41051295,1.2409791,-1.0909623,1.5752473,1.3231446,-0.1074817,0.17694362,-0.8739921,-1.1690719,-0.5580705,0.75365424,1.0432101,0.29237404,-0.943546,-0.24831644,-0.7661302
32017,2012,-2.4629014,7.0444846,-2.2405295,0.3999861,1.0519612,1.1022793,0.40556997,-2.424536,-3.3806827,0.66705227,-0.30472696,1.9991735,0.2631776,1.2955201,-0.8801825,2.3135755
32017,2013,-2.3061428,5.9386196,-2.2914517,0.39941916,1.6456175,0.52149725,2.3111901,-3.6465595,-3.2574112,0.52583545,0.4287154,0.6499961,-0.49891406,-0.32933137,-0.638507,0.9392108
32017,2015,-0.5212517,1.8219112,-0.5103582,1.3034524,1.4305032,-0.4962834,0.39962485,-1.2447909,-1.5207196,-0.53461796,0.7293798,1.1317673,0.3730169,-0.93664885,0.07439925,-0.75042295
32017,2016,-1.2753339,3.987851,-3.610339,-0.5076206,1.4952857,1.7870791,1.0376278,-0.99440724,-1.8431051,1.4885472,0.71842873,0.45726594,-0.709365,-0.952874,-1.540182,1.1069825
32017,2021,-1.6438019,4.135112,-3.7127898,-0.35888025,1.6775242,1.2223961,0.8496905,-0.7817485,-1.874598,2.38631,-0.25571516,1.1630616,-0.8788047,-0.8301975,-1.2780501,1.6657311
32017,2022,-0.36683878,1.2321929,-1.0875142,1.5908405,1.2458185,-0.15103076,0.1835495,-0.8872904,-1.144313,-0.5576612,0.7535111,1.0401014,0.2948826,-0.897825,-0.24528164,-0.76421636
32017,2023,-1.9373943,4.4178967,-2.0194285,1.0824442,1.544404,0.136384,0.98685545,-2.8197377,-2.6121497,0.37026313,0.7457168,0.8911774,-0.47432524,-0.027604368,-0.4451715,0.1835706
32036,2012,-1.0432702,2.3498838,-0.8238127,1.0756533,0.64426726,1.1023357,-0.9181646,0.27871725,-1.3527893,0.5753639,-1.6145681,1.6623267,1.5095223,1.1289574,-0.56903905,0.46135396
32036,2013,-1.3643992,1.3777812,-0.90564364,-0.24957225,1.9190441,0.80428374,0.6547476,0.44024834,-1.2073511,0.64737195,-0.5774962,-0.53409207,0.5135192,-0.20280774,-1.0331335,-0.7089841
32036,2015,-1.2398958,1.3377248,-0.91003567,-0.14848877,2.0334568,0.34906474,0.640984,0.57993186,-1.272899,0.8847367,-0.7256629,0.07557457,0.5656171,-0.5630303,-0.9628861,-0.37506574
32036,2016,-0.53934604,1.2421987,-1.1429768,0.5036756,1.7911103,-0.31538424,-0.24727654,-0.12093324,-1.2543883,-0.59244245,0.46148825,0.66081536,0.4947198,-0.667655,-0.9504349,-0.32421488
32036,2017,-0.9199975,1.3479258,-0.8962229,0.20985767,2.0181427,0.031441752,-0.30171925,-0.19555914,-1.1204557,-0.09977798,-0.23166244,0.44252652,0.6953322,-0.2274028,-1.2488418,-0.85537374
32036,2018,-0.92264444,1.2033061,-1.1663032,0.15689403,1.7823529,-0.05167535,0.72037995,0.67155325,-1.4616908,0.35771415,-0.092406645,0.29677877,0.466055,-1.0744599,-0.64724356,0.19979231
32036,2019,-1.7760829,1.1605275,-1.6325847,0.3935012,2.1873875,-0.25393045,0.5508609,0.84940475,-1.9121898,1.117057,-0.94131327,0.39378625,0.30397272,-0.5778639,-0.57620573,0.7654517
32036,2020,-1.7760829,1.1605275,-1.6325847,0.3935012,2.1873875,-0.25393045,0.5508609,0.84940475,-1.9121898,1.117057,-0.94131327,0.39378625,0.30397272,-0.5778639,-0.57620573,0.7654517
32036,2021,-0.66518945,0.7919462,-1.2701339,0.21196008,2.0636253,-0.30926755,0.496361,-0.084256314,-1.4507389,-0.1309762,-0.43366075,0.44123465,0.499723,-0.739747,-0.6873616,0.3140028
32125,2021,-1.7294074,3.998773,-3.7581992,1.2273633,1.6379008,1.5049281,0.2279199,-2.4479146,-1.9215457,1.5699027,0.6956863,1.645793,-1.106492,-0.25999933,-1.028025,0.73735213
32129,2015,-0.49167004,1.2418395,-0.9322815,0.056060605,1.5723501,-0.15169881,0.8263492,0.62312496,-1.3232876,0.1532514,0.17036413,0.44021118,0.6230498,-1.3856169,-0.73930436,-0.0142501
32129,2016,-1.7938837,4.1503367,-3.823883,0.911,1.6319212,1.1902212,-0.37817955,-2.095599,-2.0624647,1.356684,1.0389558,1.5388567,-0.9738052,-0.15071933,-1.568916,0.68647486
32129,2017,-1.0754331,1.1761317,-1.2686272,0.2114699,1.7872723,-0.13850142,0.6789934,0.71474886,-1.5421529,0.5581305,-0.28841656,0.30910608,0.4201802,-0.92023396,-0.62487346,0.34202594
32129,2018,-2.2746103,5.089153,-3.292256,-0.63397163,1.8473102,1.1589239,1.3637221,-1.4378651,-2.4569232,1.6772875,0.14811926,0.24491297,-0.9213122,-0.16792063,-1.0598077,1.5554005
32129,2019,-1.1688961,1.5292542,-0.88734156,-0.025056675,1.8835139,-0.33359328,0.8722583,0.4616467,-1.7905415,0.42330253,-0.19686587,0.2775673,0.45524576,-0.8468996,-0.37038273,0.33093086
32129,2023,-1.4237955,3.197112,-2.1930218,0.09825099,1.6591983,0.1165819,-0.050522663,-1.2350224,-1.9624077,0.30327937,0.41972214,0.5409833,-0.33309403,0.121549234,-0.9044892,0.59364456
32218,2012,-0.65162045,2.3796878,-0.5477025,1.1063224,0.83667225,0.4711786,-0.87918323,0.33754796,-1.3757434,0.6975195,-1.6745254,2.5508351,1.7561272,0.36553875,-0.56880206,0.70197976
32534,2014,-0.6975629,0.9914235,-1.2538109,0.9171679,1.7313172,-0.1859705,0.35109383,-0.38926926,-1.3461779,-0.09915324,-0.05521246,0.7160833,0.31308803,-0.7760273,-0.3796025,-0.07833724
32548,2012,-0.086692244,2.0519102,-0.6708808,1.3077562,0.4128318,0.13228421,-0.96242213,0.32991213,-1.1789154,-0.24019712,-0.64000416,2.421353,1.4950877,-0.23366779,-0.1982565,0.99245816
32548,2013,-2.0189457,1.8291332,-1.3606095,1.7165284,1.7599674,0.251536,-0.58002895,-0.7547011,-1.5858814,0.7438185,-0.35868156,1.0325618,0.24817729,0.4894286,-0.8584781,-1.372748
32548,2014,-1.1026884,1.7815396,-1.3581595,2.0806017,1.4961141,-0.60725415,-0.56114507,-0.64152807,-1.5847855,0.12626739,0.46705586,1.7412119,0.30030468,-0.5197211,-0.4666777,-0.66492504
32548,2015,-0.5448864,1.2138456,-0.97058517,0.04667176,1.605923,0.028897133,0.8374963,0.6031913,-1.2969117,-0.020162618,0.2886324,0.25546238,0.5887285,-1.3196304,-0.7177164,-0.05973583
32679,2013,-0.6023065,1.1275637,-1.1954011,-0.041492965,2.178128,-0.32517013,-0.075407006,0.17654917,-1.3619968,-0.56884515,0.13555749,0.39151543,0.6375395,-0.75507987,-1.1920607,0.045363802
32713,2014,-1.7729493,1.8630883,-1.162159,1.1797409,1.9404778,-0.024049632,-1.085014,-0.50341564,-1.4726243,0.28981465,-0.09125586,0.95588225,0.5066247,0.4835804,-1.3881733,-1.4758778
32755,2012,-0.96395457,2.2019992,-1.0956218,1.3429902,0.5743804,0.9002364,-0.98358285,0.45143116,-1.2799221,0.5709478,-1.3789104,1.6332984,1.1949133,1.1398644,-0.16696015,1.0216094
32755,2013,-0.79298955,1.241859,-1.3055161,1.6793714,1.5290217,-0.1773815,0.07473875,-0.793826,-1.372409,-0.1673716,0.34835184,1.0623477,0.1794573,-0.688643,-0.19884571,-0.4833496
32755,2014,-0.5334402,1.1348453,-1.2435299,0.58283466,1.5489649,-0.51658887,-0.272051,-0.066377304,-1.2815937,-0.31735227,0.22996287,0.6494069,0.4740814,-0.36445558,-0.9176748,-0.193279
32768,2018,-1.8970865,4.5738697,-3.4312105,1.1632282,1.4109298,0.9813641,0.7129046,-2.8539994,-2.279299,1.2951928,0.80673164,1.4556551,-0.92520523,-0.25875977,-1.1238024,0.59948707
32768,2019,-1.4126847,3.4506724,-1.7055693,1.0928477,1.5081832,-0.00778782,0.5705791,-2.256973,-2.1462924,0.5167398,0.55994135,1.2950004,-0.37912232,-0.33885404,-0.10871429,0.1064547
32768,2021,-1.3742023,3.211954,-2.0148096,1.2532809,1.4776577,0.42987728,0.47263446,-2.0999014,-1.9129667,0.34520313,0.7771689,0.99278563,-0.47880578,-0.21568546,-0.2819786,-0.025174182
32768,2022,-2.0791996,4.4020805,-2.1076689,1.1141528,1.6466293,0.13315357,0.8863028,-2.7745771,-2.619904,0.5224763,0.5550215,0.9397799,-0.54906774,0.1644238,-0.36664766,0.3327298
32768,2023,-2.6274157,4.247432,-2.397647,1.223659,1.957549,-0.10326198,0.6113434,-2.5593028,-2.7700129,1.3558321,-0.2092334,1.2262596,-0.7522518,0.66815436,-0.14375553,0.8247287
32832,2015,-2.1149178,4.840355,-3.5289414,-0.5202472,1.7190677,1.3900914,1.2890434,-1.2962276,-2.2246299,1.6002413,0.30426872,0.1352656,-0.9229611,-0.1811078,-1.2789797,1.4213707
32832,2016,-1.6638652,4.1150646,-3.744969,-0.3630553,1.7138529,1.4079936,0.8509358,-0.8281831,-1.8688668,2.192651,-0.07009208,0.95816785,-0.8847407,-0.75040805,-1.3202221,1.5675943
32832,2017,-3.3449306,6.6586523,-4.188672,1.105354,1.740158,0.91704255,1.4131949,-3.830621,-3.3090408,1.6449354,0.38728094,1.1389054,-1.2874284,0.624051,-1.4902815,1.4109889
32832,2018,-1.7108281,4.1653514,-2.2011318,1.1741709,1.3470212,0.41798437,0.9743107,-2.6936824,-2.358201,0.20403172,1.0419437,0.71709317,-0.46497148,-0.1364229,-0.66987854,-0.021129835
32832,2019,-0.40929893,2.4495451,-0.5324294,1.1478957,0.39646855,0.41681957,-0.81527376,0.027534038,-1.3110764,-0.73170507,-0.21618411,1.6998391,1.2465965,0.38378027,0.082268655,0.8422717
32832,2020,-2.2249417,4.832279,-3.0697155,-0.07648094,2.0752811,0.68489933,0.718743,-1.9605744,-2.589929,2.169252,-0.029413322,1.4177233,-0.9934217,-0.56560385,-0.731197,1.4232433
33000,2018,-0.3448451,2.066687,-0.8985029,1.3964293,0.4354707,0.3835525,-1.0159494,0.393837,-1.183706,-0.11904496,-0.7126657,2.0691266,1.2571794,0.20909297,-0.051481105,1.1107442
33000,2019,-0.8635893,1.2897441,-1.2744776,1.7013671,1.6459056,-0.48221675,0.0834545,-0.7328606,-1.5114908,0.14688553,0.03901565,1.4538115,0.32534197,-0.87434864,-0.26378393,-0.33652684
33000,2024,-0.47352377,1.3120595,-1.0559214,1.5876547,1.4334384,-0.3947112,0.17883068,-0.822379,-1.2934387,-0.23009053,0.4427945,1.4266385,0.40976554,-1.1188896,-0.30705923,-0.61796194
33139,2017,-1.0705549,0.7396816,-1.4732195,0.34125316,2.2254999,-0.4239868,0.43955502,0.0027488023,-1.7277973,0.25486502,-0.8602577,0.4945956,0.4553261,-0.48312953,-0.6518065,0.5851933
33141,2018,-1.4674298,1.3439838,-0.8738867,-0.27201322,2.0032377,0.53277785,0.6382527,0.54890335,-1.2270526,1.2154174,-1.0690798,-0.16176388,0.60486096,-0.149197,-1.0956293,-0.6160643
33141,2019,-1.0307378,1.3660202,-0.82345206,-0.21663277,1.8953396,0.56908864,0.6923647,0.5009942,-1.0820165,0.54724604,-0.37327415,-0.15919524,0.51910543,-0.6295456,-0.9434922,-0.571424
33179,2012,-0.6484027,2.2393925,-0.6374149,1.0809941,0.58243227,0.8075385,-0.9260005,0.28154913,-1.2070777,0.21836488,-1.2573508,1.932635,1.6089933,0.5943737,-0.502732,0.49039683
33179,2013,-1.1682463,2.4247618,-0.80642265,1.0121434,0.67487204,1.1567538,-0.83878475,0.28646332,-1.4739182,0.9041235,-1.90201,1.6785402,1.5450846,1.3492606,-0.71617854,0.39894938
33179,2014,-1.0307378,1.3660202,-0.82345206,-0.21663277,1.8953396,0.56908864,0.6923647,0.5009942,-1.0820165,0.54724604,-0.37327415,-0.15919524,0.51910543,-0.6295456,-0.9434922,-0.571424
33179,2015,-1.6557287,1.2818987,-1.2095941,-0.061119612,2.0605373,0.6333113,0.57875603,0.54654527,-1.4341687,0.7720069,-0.7285284,-0.4698114,0.36498806,-0.06974417,-0.8536618,-0.2876742
33179,2016,-1.0447246,1.2704613,-1.0212871,1.2389109,1.502002,0.20152217,0.1417184,-0.9187992,-1.1803256,0.23581351,-0.1496787,0.83095336,0.38163987,-0.33539325,-0.5340422,-1.1336489
33179,2017,-0.86688554,0.64294684,-1.3217149,0.54118955,1.8378574,-0.12309304,0.9315891,-0.12659639,-1.5265682,0.41916946,-0.87529695,0.5095456,0.3212399,-0.8137567,-0.14014831,0.59767663
33179,2018,-1.4524047,1.1439848,-1.1475432,-0.30740058,2.5006354,0.30949584,-0.29470852,0.1241879,-1.2760462,0.33847725,-0.91851807,-0.3236886,0.64780885,0.44197994,-1.4946542,-0.5011096
33179,2019,-0.66518945,0.7919462,-1.2701339,0.21196008,2.0636253,-0.30926755,0.496361,-0.084256314,-1.4507389,-0.1309762,-0.43366075,0.44123465,0.499723,-0.739747,-0.6873616,0.3140028
33179,2020,-1.4116172,1.2390336,-1.3835893,0.31408927,2.106436,-0.44859588,0.6245322,0.8213279,-1.8210075,1.0398632,-0.8346833,0.74674076,0.49888363,-1.0100847,-0.6554175,0.6624954
33206,2021,-0.6501442,1.2034171,-1.0402721,0.089904614,1.5925039,-0.039313216,0.7726013,0.6290362,-1.3343228,0.19131434,0.13503307,0.26138812,0.50307757,-1.1639103,-0.6795323,0.04362201
33206,2022,-0.95251244,1.2618695,-1.284189,0.82382065,1.7321079,-0.23790286,0.34269863,0.039046302,-1.3933781,0.13458048,0.18268064,0.5741694,0.27687785,-0.88556266,-0.5657974,-0.20362984
33206,2024,-0.8916543,1.764462,-0.7251476,0.33707213,1.980296,-1.1348219,-0.09088475,-0.38185906,-1.8985832,-0.07896268,-0.13289246,1.1210552,0.6613966,-0.55862415,-0.6433269,0.06280744
33209,2012,-0.92143357,2.2979507,-0.8695995,1.1812214,0.664742,0.9305247,-0.9815122,0.3520261,-1.2884686,0.49635884,-1.4820602,1.7860199,1.4378318,0.9526436,-0.37991035,0.7073319
33244,2022,-1.3495681,1.1812016,-1.4035141,0.27764142,1.9761161,-0.14936556,0.62571603,0.7571384,-1.6701822,0.7343579,-0.51726973,0.3449043,0.3776774,-0.82350224,-0.5977683,0.4972154
33244,2023,-1.3495681,1.1812016,-1.4035141,0.27764142,1.9761161,-0.14936556,0.62571603,0.7571384,-1.6701822,0.7343579,-0.51726973,0.3449043,0.3776774,-0.82350224,-0.5977683,0.4972154
33303,2012,-0.7833992,2.335834,-0.7126479,1.1439344,0.7525694,0.6983185,-0.93343365,0.34246382,-1.3345035,0.5945611,-1.575531,2.1702204,1.6017112,0.6561135,-0.47046337,0.7072691
33303,2019,-0.7239548,1.4025428,-0.8268449,0.1841719,2.0672677,-1.1713705,0.8166554,0.83228016,-1.8891022,1.2047385,-0.9649991,1.846802,1.0390173,-2.0837872,-0.91521937,0.5471566
33303,2020,-0.92264444,1.2033061,-1.1663032,0.15689403,1.7823529,-0.05167535,0.72037995,0.67155325,-1.4616908,0.35771415,-0.092406645,0.29677877,0.466055,-1.0744599,-0.64724356,0.19979231
33303,2021,-0.4429964,0.68139887,-1.1212494,0.4297769,1.6280599,-0.026078913,0.9980632,-0.19952846,-1.2923648,0.052148726,-0.45129472,0.46479422,0.38002136,-1.0569521,-0.1732426,0.32530057
33306,2017,-1.0423383,1.3712652,-0.85158217,-0.21939623,1.842326,0.7027697,0.71059746,0.45898357,-1.0766528,0.3815473,-0.24086063,-0.36014676,0.47570935,-0.5704376,-0.91994745,-0.63314605
33306,2019,-0.3834204,1.0550933,-1.0311097,0.8124534,1.6458169,-0.42057046,0.44022486,-0.4038803,-1.2952981,-0.16838671,0.0097047165,1.0696113,0.5373203,-1.2074995,-0.4850336,-0.1859629
33306,2020,-0.5606976,1.292401,-0.92612445,0.08296892,1.711438,-0.25494066,0.8075781,0.6514597,-1.4110138,0.29846987,0.006252542,0.65141696,0.6699922,-1.5017924,-0.7531893,0.069127746
33306,2021,-0.5606976,1.292401,-0.92612445,0.08296892,1.711438,-0.25494066,0.8075781,0.6514597,-1.4110138,0.29846987,0.006252542,0.65141696,0.6699922,-1.5017924,-0.7531893,0.069127746
33306,2023,-1.7760829,1.1605275,-1.6325847,0.3935012,2.1873875,-0.25393045,0.5508609,0.84940475,-1.9121898,1.117057,-0.94131327,0.39378625,0.30397272,-0.5778639,-0.57620573,0.7654517
33306,2024,-0.9226444,1.203306,-1.166303,0.15689391,1.782353,-0.051675122,0.72037977,0.6715531,-1.4616908,0.35771403,-0.09240663,0.29677856,0.4660549,-1.0744598,-0.6472434,0.19979264
33324,2012,-0.84714854,2.2160788,-0.82324713,1.12714,0.5087543,1.058434,-0.949618,0.29342538,-1.2111934,0.14134924,-1.1709317,1.5339999,1.4470171,0.9078587,-0.4438462,0.48160133
33330,2014,-0.99951565,1.1010046,-1.1530629,1.0336983,2.1496043,-1.4995927,0.39083186,-0.1730462,-1.9923958,1.1298159,-1.3251783,2.3323402,0.87976164,-1.5003743,-0.6149284,0.56970805
33330,2016,-0.7787897,1.0240115,-1.2380968,0.948403,1.864965,-0.50986075,0.34311658,-0.31953755,-1.504374,0.19665335,-0.37975985,1.1141198,0.46158051,-0.9557605,-0.43310153,0.084834695
33330,2024,-1.2096714,0.68598545,-1.1381855,0.19620745,1.9145893,0.51487607,0.8382563,-0.24912915,-1.2151436,0.64703995,-1.1475346,-0.10172269,0.38413766,-0.08922233,-0.4267133,-0.095919594
33424,2016,-1.1871805,1.2171937,-1.5273916,1.7995536,1.742692,-0.2665961,-0.023927316,-0.70510584,-1.5918155,0.2027866,-0.053258352,1.0914752,0.09273419,-0.44588438,-0.15130368,-0.19982624
